philosophy:philosophy,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise:history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.19.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.20.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/gellius.attic_nights/gellius.attic_nights.part.pr.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/livy.ab_urbe_condita/livy.ab_urbe_condita.part.1.books_1-10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/livy.ab_urbe_condita/livy.ab_urbe_condita.part.3.books_31-40.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/livy.ab_urbe_condita/livy.ab_urbe_condita.part.4.books_41-45.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/marcus_mincuius_felix.octavius.tess,philosophy
tesserae/texts/la/nepos.vitae.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/petronius.satyricon.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_elder.naturalis_historia/pliny_the_elder.naturalis_historia.part.1.books_1-5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_elder.naturalis_historia/pliny_the_elder.naturalis_historia.part.2.books_6-10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_elder.naturalis_historia/pliny_the_elder.naturalis_historia.part.3.books_11-15.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_elder.naturalis_historia/pliny_the_elder.naturalis_historia.part.4.books_16-20.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_elder.naturalis_historia/pliny_the_elder.naturalis_historia.part.5.books_21-25.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_elder.naturalis_historia/pliny_the_elder.naturalis_historia.part.6.books_26-30.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_elder.naturalis_historia/pliny_the_elder.naturalis_historia.part.7.books_31-37.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pliny_the_younger.letters/pliny_the_younger.letters.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pseudo_cicero.in_sallustium.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/pseudo_quintilian.major_declamations.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/q_cicero.on_running_for_consul.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.11.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.12.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/quintilian.institutio_oratoria/quintilian.institutio_oratoria.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/sallust.catilina.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/sallust.histories.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/sallust.jugurtha.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/scriptores_historiae_augustae.historia_augusta/scriptores_historiae_augustae.historia_augusta.part.1.books_1-5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/scriptores_historiae_augustae.historia_augusta/scriptores_historiae_augustae.historia_augusta.part.2.books_6-10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/scriptores_historiae_augustae.historia_augusta/scriptores_historiae_augustae.historia_augusta.part.3.books_11-15.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/scriptores_historiae_augustae.historia_augusta/scriptores_historiae_augustae.historia_augusta.part.4.books_16-21.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.1.1-10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.10.91-100.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.11.101-110.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.12.111-120.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.13.121-124.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.2.11-20.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.3.21-30.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.4.31-40.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.5.41-50.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.6.51-60.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.7.61-70.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.8.71-80.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.ad_lucilium_epistulae_morales/seneca.ad_lucilium_epistulae_morales.part.9.81-90.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca.de_beneficiis/seneca.de_beneficiis.part.1.tess,philosophy
tesserae/texts/la/seneca.de_beneficiis/seneca.de_beneficiis.part.2.tess,philosophy
tesserae/texts/la/seneca.de_beneficiis/seneca.de_beneficiis.part.3.tess,philosophy
tesserae/texts/la/seneca.de_beneficiis/seneca.de_beneficiis.part.4.tess,philosophy
tesserae/texts/la/seneca.de_beneficiis/seneca.de_beneficiis.part.5.tess,philosophy
tesserae/texts/la/seneca.de_beneficiis/seneca.de_beneficiis.part.6.tess,philosophy
tesserae/texts/la/seneca.de_beneficiis/seneca.de_beneficiis.part.7.tess,philosophy
tesserae/texts/la/seneca.de_brevitate_vitae.tess,philosophy
tesserae/texts/la/seneca.de_clementia.tess,philosophy
tesserae/texts/la/seneca.de_consolatione_ad_helviam.tess,philosophy
tesserae/texts/la/seneca.de_consolatione_ad_marciam.tess,philosophy
tesserae/texts/la/seneca.de_consolatione_ad_polybium.tess,philosophy
tesserae/texts/la/seneca.de_constantia.tess,philosophy
tesserae/texts/la/seneca.de_ira.tess,philosophy
tesserae/texts/la/seneca.de_otio.tess,philosophy
tesserae/texts/la/seneca.de_providentia.tess,philosophy
tesserae/texts/la/seneca.de_tranquillitate_animi.tess,philosophy
tesserae/texts/la/seneca.de_vita_beata.tess,philosophy
tesserae/texts/la/seneca_the_elder.controversiae/seneca_the_elder.controversiae.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca_the_elder.controversiae/seneca_the_elder.controversiae.part.10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca_the_elder.controversiae/seneca_the_elder.controversiae.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca_the_elder.controversiae/seneca_the_elder.controversiae.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca_the_elder.controversiae/seneca_the_elder.controversiae.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca_the_elder.excerpta_controversiae.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca_the_elder.fragmenta.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/seneca_the_elder.suasoriae.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.1.julius.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.10.vespasian.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.11.titus.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.12.domitian.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.2.augustus.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.3.tiberius.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.4.caligula.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.5.claudius.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.6.nero.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.7.galba.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.8.otho.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/suetonius.de_vita_caesarum/suetonius.de_vita_caesarum.part.9.vitellius.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.agricola.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.11.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.12.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.13.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.14.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.15.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.16.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.annales/tacitus.annales.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.de_origine_et_situ_germanorum_liber.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.dialogus_de_oratoribus.tess,philosophy
tesserae/texts/la/tacitus.historiae/tacitus.historiae.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.historiae/tacitus.historiae.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.historiae/tacitus.historiae.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.historiae/tacitus.historiae.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tacitus.historiae/tacitus.historiae.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/tertullian.apologeticum.tess,philosophy
tesserae/texts/la/tertullian.de_spectaculis.tess,philosophy
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/valerius_maximus.facta_et_dicta_memorabilia/valerius_maximus.facta_et_dicta_memorabilia.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/vitruvius.de_architectura/vitruvius.de_architectura.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
